,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
629,1498085452355706883,Sun Feb 27 23:59:39 +0000 2022,1,Loma wow...,1498085452355706883,,,en,Secure ,0,0,0,https://x.com/Alexdmcneill910/status/1498085452355706883,1299111008112435201,Alexdmcneill910
630,1498085498770038786,Sun Feb 27 23:59:50 +0000 2022,0,Saya tak risau saya tak risau saya baik em,1498085498770038786,,,in,,0,1,0,https://x.com/suhailarzk/status/1498085498770038786,1087718785946189824,suhailarzk
631,1498085496227983363,Sun Feb 27 23:59:50 +0000 2022,0,pagiiiiiiiii,1498085496227983363,,,in,,0,0,0,https://x.com/sparxklez/status/1498085496227983363,1397203036943044611,sparxklez
632,1498085490246905857,Sun Feb 27 23:59:48 +0000 2022,0,endingnya https://t.co/7Opmw7Zeba,1498085490246905857,,,in,rant. rl thingy,0,0,0,https://x.com/mrtabakmanis/status/1498085490246905857,1421647921557082112,mrtabakmanis
633,1498085474333696008,Sun Feb 27 23:59:44 +0000 2022,1,Tdk perlu ditandai.. Sdh rahasia umum. #TugasmuMengayomi,1498085474333696008,,,in,,0,0,0,https://x.com/G45POLL_4ja/status/1498085474333696008,1398875978198241280,G45POLL_4ja
634,1498085499637882881,Sun Feb 27 23:59:50 +0000 2022,1,Gambarnya kok setan mancing bro? https://t.co/KzbB8LW6kS,1498085499637882881,https://pbs.twimg.com/media/FMpE0i-agAAFyXx.jpg,,in,,0,1,0,https://x.com/liriksoe/status/1498085499637882881,154002393,liriksoe
635,1498085525021933568,Sun Feb 27 23:59:56 +0000 2022,1,ayo nah ,1498085525021933568,,,tl,,0,1,0,https://x.com/Free_Jipp/status/1498085525021933568,3063366316,Free_Jipp
636,1498085519107837953,Sun Feb 27 23:59:55 +0000 2022,0,gapahalata ka gidng nga bonak juskoo kawawa ka naman,1498085519107837953,,,tl,,0,0,0,https://x.com/hsjksjkinuetil/status/1498085519107837953,1112045623530840064,hsjksjkinuetil
637,1498085520227778561,Sun Feb 27 23:59:55 +0000 2022,0,Semua berubah ketika rupiah kita mulai menipis,1498085520227778561,,,in,BDJ - BTL,0,0,0,https://x.com/RhezaWidyaPrata/status/1498085520227778561,748032618,RhezaWidyaPrata
638,1498085528826122240,Sun Feb 27 23:59:57 +0000 2022,2,Pendapatan Multi Bintang (MLBI) Naik 25% Tahun Lalu https://t.co/LIeh6Vkxwf #Emiten,1498085528826122240,,,in,"Jakarta, Indonesia",1,0,1,https://x.com/KontanNews/status/1498085528826122240,43799886,KontanNews
639,1498085517375991809,Sun Feb 27 23:59:55 +0000 2022,0,Bakit kung kelan puyat ako dun pa maganda gising ko ,1498085517375991809,,,tl,,0,0,0,https://x.com/SlNTA_KO/status/1498085517375991809,1443856563018493952,SlNTA_KO
640,1498085523302531072,Sun Feb 27 23:59:56 +0000 2022,1,HBD mantan calon Bapak mertua ,1498085523302531072,,,in,,0,0,0,https://x.com/HaitaniRansgirl/status/1498085523302531072,1014839549749411840,HaitaniRansgirl
641,1498085504763400193,Sun Feb 27 23:59:52 +0000 2022,1,Selamat pagi semuanya apa yang kalian rasakan hari ini?,1498085504763400193,,,in,,0,0,0,https://x.com/Wolfy_arty/status/1498085504763400193,1356173187017396225,Wolfy_arty
642,1498085503911923713,Sun Feb 27 23:59:51 +0000 2022,0,Kendalikanlah emosi mu maka kau akan menjadi manusia.,1498085503911923713,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/zxhaysyim/status/1498085503911923713,1279702544982306817,zxhaysyim
643,1498085528922513409,Sun Feb 27 23:59:57 +0000 2022,0,nasinya ga mateng2,1498085528922513409,,,in,,0,1,0,https://x.com/aphelionion/status/1498085528922513409,1255221601609580545,aphelionion
644,1498085496618061827,Sun Feb 27 23:59:50 +0000 2022,0,Aaaaaaa beneran sikat gigiiii,1498085496618061827,,,in,Indonesia,0,0,0,https://x.com/pinkyy_luvvz/status/1498085496618061827,1355159413795946504,pinkyy_luvvz
645,1498085481493721089,Sun Feb 27 23:59:46 +0000 2022,0,skit perut setiap pagi tndany ap,1498085481493721089,,,in,"Avonlea, Saskatchewan",0,0,0,https://x.com/Feelthismonment/status/1498085481493721089,1198939375008043009,Feelthismonment
646,1498085486450991107,Sun Feb 27 23:59:47 +0000 2022,1,TOS DULU GA SIEH,1498085486450991107,,,in,,0,0,0,https://x.com/FairysEnding/status/1498085486450991107,1474557784955887617,FairysEnding
647,1498085461071474690,Sun Feb 27 23:59:41 +0000 2022,0,Shizuku/Haruka &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; kai,1498085461071474690,,,in,She/her,0,0,0,https://x.com/m3gur1n_luk4/status/1498085461071474690,1346215047345958912,m3gur1n_luk4
648,1498085536128405506,Sun Feb 27 23:59:59 +0000 2022,0,Wakwawww,1498085536128405506,,,tl,Lipi Squad,0,0,0,https://x.com/JuniorCungkring/status/1498085536128405506,376784025,JuniorCungkring
649,1498085492021075968,Sun Feb 27 23:59:49 +0000 2022,0,tugas sekolah banyak yang belum selesai kerjain dulu deh...,1498085492021075968,,,in,she/her,0,0,0,https://x.com/scoovsz/status/1498085492021075968,1108998064738439168,scoovsz
650,1498085500007370753,Sun Feb 27 23:59:50 +0000 2022,0,Baekhyunee ngga pengen ngetweet apa? Hari ini kan libur ,1498085500007370753,,,in,rps!bxb ,0,0,0,https://x.com/hourlyindi/status/1498085500007370753,1320954254165618689,hourlyindi
651,1498085470739349506,Sun Feb 27 23:59:43 +0000 2022,0,nahh bro,1498085470739349506,,,in,Jamaica,0,0,0,https://x.com/_nickwright11/status/1498085470739349506,2945308363,_nickwright11
652,1498085530612817922,Sun Feb 27 23:59:58 +0000 2022,0,Kok bisa ya ada orang kayak gitu mulutnyaa jahat bgt pemikirannya juga gak dewasa :),1498085530612817922,,,in,,0,2,0,https://x.com/liantbrilliant/status/1498085530612817922,150492594,liantbrilliant
653,1498085515840847873,Sun Feb 27 23:59:54 +0000 2022,0,Sesungguhnya tidur seharian itu adalah hak di hari libur.,1498085515840847873,,,in,Bandung-Citayam-Gg.langgar,0,0,0,https://x.com/MH_MuhammadHady/status/1498085515840847873,465375962,MH_MuhammadHady
654,1498085527698178048,Sun Feb 27 23:59:57 +0000 2022,0,saatnya rewatch Aikatsu,1498085527698178048,,,in,rkive studio,0,0,0,https://x.com/joonpiiter/status/1498085527698178048,1241891369783709696,joonpiiter
655,1498085489198333956,Sun Feb 27 23:59:48 +0000 2022,0,punya twitter sama facebook cuma bwt ajang eksis2 aja ! semua cowok lu ajak jalan! dasar cewek murahan !!,1498085489198333956,,,in,solo,0,0,0,https://x.com/akun_kangkung/status/1498085489198333956,1310704166,akun_kangkung
656,1498085495607336961,Sun Feb 27 23:59:49 +0000 2022,0,Ah min yoongiiiiiiiiiiiii,1498085495607336961,,,in,Türkiye,0,0,0,https://x.com/bangtnftarmy7/status/1498085495607336961,748315961141436416,bangtnftarmy7
657,1498085526918041601,Sun Feb 27 23:59:57 +0000 2022,0,Udah hampir seminggu masih milih diem aja ni agensi cupu #JYP_표절논란_해명해 #JYP_해명해_사과해_인정해 #해적이_해적질_당함 #JYP_해적에게_해적질 #JYP_표절 #JYP_stole_ateez_storyline #ATEEZ,1498085526918041601,,,in,ATINY 2기 3기 4기,0,0,2,https://x.com/woodicted/status/1498085526918041601,921238125698998272,woodicted
658,1498085477525917698,Sun Feb 27 23:59:45 +0000 2022,0,🇹🇭 Bitcoin(BTC) Local vs Global Price Binance : 37 730 USDT 🇹🇭 Bitkub : 37 753 USDT Bitkub BTC/THB : 1 247 000 THB Bitkub USDT/THB: 33.03 THB #Thailand #Bitcoin #Bitkub #Binance #BTCTHB #USDTTHB https://t.co/96w6m4Xnre,1498085477525917698,,,in,กรุงเทพมหานคร,0,0,0,https://x.com/0xOmakase/status/1498085477525917698,1416872578816167936,0xOmakase
659,1498085493761712128,Sun Feb 27 23:59:49 +0000 2022,0,ketawa bgt sialan ponakan gue anak kecil pun gapercaya kalo gue punya pacar emang sejomblo itu ya gue,1498085493761712128,,,in,,0,1,0,https://x.com/ifuknw/status/1498085493761712128,1302244956862427141,ifuknw
660,1498085524107522048,Sun Feb 27 23:59:56 +0000 2022,0,HAHAHAHAHAHA lakas naman ng loob niyan,1498085524107522048,,,tl,'99 liner,0,0,1,https://x.com/chaeskeyk/status/1498085524107522048,1354814453330530306,chaeskeyk
661,1498085514762924037,Sun Feb 27 23:59:54 +0000 2022,0,dari sebelum libur sampe liburnya sisa seminggu lagi bilang mau baca au ini au itu :' akhirnya gada tuh au yg dibaca t___t dibaca setengah setengah abistu masuk bookmark,1498085514762924037,,,in,she/her,0,0,0,https://x.com/sojibearry__/status/1498085514762924037,1268759843365511169,sojibearry__
662,1498085528075390981,Sun Feb 27 23:59:57 +0000 2022,2,chuuya le dedica swan song de set it off a dazai :),1498085528075390981,,,in,él 🏳️‍⚧️,0,0,0,https://x.com/enzolvsdazai/status/1498085528075390981,1295429540001579011,enzolvsdazai
663,1498085513424941056,Sun Feb 27 23:59:54 +0000 2022,1,gegara kebangun lama trus skrang jd ngerasa capek semua badannya-_-,1498085513424941056,,,in,,0,0,0,https://x.com/missgloomyy/status/1498085513424941056,1242985615823519745,missgloomyy
664,1498085491291607042,Sun Feb 27 23:59:48 +0000 2022,2,Ogah pilih partai nya.. Pilih yg oposisi saja,1498085491291607042,,,in,,0,1,0,https://x.com/Dpram_Back/status/1498085491291607042,3182320656,Dpram_Back
665,1498085517816401922,Sun Feb 27 23:59:55 +0000 2022,0,b aja,1498085517816401922,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/bwikwiii/status/1498085517816401922,1474928711480721410,bwikwiii
666,1498085524103475204,Sun Feb 27 23:59:56 +0000 2022,4,Sekaiiiiiii waaaa zankokudaaaa soredemo kimi o aisu yooooooo,1498085524103475204,,,in,"Paris, France",0,0,1,https://x.com/deyukan/status/1498085524103475204,1033765516928856064,deyukan
667,1498085512560611328,Sun Feb 27 23:59:53 +0000 2022,0,Holland spoilerman gaada lawan ,1498085512560611328,,,in,Surabaya,0,0,0,https://x.com/ditasetyanti/status/1498085512560611328,69341078,ditasetyanti
668,1500622220238155777,Sun Mar 06 23:59:52 +0000 2022,1,Sayang @pinyeop kiw https://t.co/mihpQ9O3No,1500622220238155777,https://pbs.twimg.com/media/FNNH9JjaIAMq7yg.jpg,,in,,0,1,0,https://x.com/ellaovv/status/1500622220238155777,1393182199344558081,ellaovv
669,1500622249489215488,Sun Mar 06 23:59:59 +0000 2022,78,Keren....! Tiket balapan MOTOGP Mandalika ludes terjual.Erick Thohir mengapresiasi kerja keras semua pihak dalam memastikan kelancaran motoGP Mandalika. #DenganETMerdekaBerdaulat https://t.co/JFmiupmo5t,1500622249489215488,https://pbs.twimg.com/media/FNNH-kVaIAIZHpb.jpg,,in,,0,1,19,https://x.com/pejuang_sinamot/status/1500622249489215488,1466414123156049922,pejuang_sinamot
670,1500622247723102209,Sun Mar 06 23:59:58 +0000 2022,18,owenji #ENVtuber #art #Vtuber https://t.co/IBJjapb5Ml,1500622247723102209,https://pbs.twimg.com/media/FNNH-fPUYAIN9i_.jpg,,in,,0,0,3,https://x.com/ruridottocom/status/1500622247723102209,1266807489107906563,ruridottocom
671,1500622206535364609,Sun Mar 06 23:59:48 +0000 2022,1,Senin lagi https://t.co/OJgcEg0ZZj,1500622206535364609,https://pbs.twimg.com/media/FNNH8XBagAUa-ez.jpg,,in,Malaysia,0,0,0,https://x.com/nin4j4i/status/1500622206535364609,893734365615632384,nin4j4i
672,1500622218744987648,Sun Mar 06 23:59:51 +0000 2022,24,Ntah napa paling suka klo cuaca bgini aja. Gak ujan gak panas terik. Ademm aja.. Met hari senin smuaaa https://t.co/zslm2FuQHu,1500622218744987648,https://pbs.twimg.com/media/FNNH8hBaIAEQLFX.jpg,,in,"Sampe saat ini, msh di Jakarta",0,5,1,https://x.com/LSuka2/status/1500622218744987648,1322691317252542464,LSuka2
673,1500622237283405825,Sun Mar 06 23:59:56 +0000 2022,0,Sudah 2x kirim mail ke LSJ https://t.co/bz3HLr7gsa,1500622237283405825,https://pbs.twimg.com/media/FNNH-L6VkAEM11z.jpg,,in,,0,0,0,https://x.com/KittyMimmy_Sone/status/1500622237283405825,2481469278,KittyMimmy_Sone
674,1500622243424256000,Sun Mar 06 23:59:57 +0000 2022,11,lakbay lakbay https://t.co/dOC27YEmSj,1500622243424256000,https://pbs.twimg.com/media/FNNH-RfaIAAd8PK.jpg,,tl,kent's,1,0,2,https://x.com/kk_nyekk/status/1500622243424256000,975910166922055680,kk_nyekk
675,1500622248884899841,Sun Mar 06 23:59:59 +0000 2022,0,Mountain men &gt;&gt;&gt;,1500622248884899841,,,in,Magic Bus 142,0,0,0,https://x.com/Tar_Tar_Banks/status/1500622248884899841,346764504,Tar_Tar_Banks
676,1500622243293904896,Sun Mar 06 23:59:57 +0000 2022,0,NONONONO,1500622243293904896,,,it,she¡her,0,0,0,https://x.com/ammi_mir_zzz/status/1500622243293904896,1445390424038912015,ammi_mir_zzz
677,1500622228731445249,Sun Mar 06 23:59:54 +0000 2022,0,Bha For Equality (#Charity #bhaforequality #M15). eMail: qurab@thebha.org.uk Visit: https://t.co/qO8bTpc3JL,1500622228731445249,,,in,"England, United Kingdom",0,0,0,https://x.com/QRLinked/status/1500622228731445249,4286721082,QRLinked
678,1500622233202483202,Sun Mar 06 23:59:55 +0000 2022,5,Deranged.,1500622233202483202,,,in,"England, Brighton-ish. 🇬🇧",0,0,1,https://x.com/ThomasEvansAdur/status/1500622233202483202,51052182,ThomasEvansAdur
679,1500622238432645121,Sun Mar 06 23:59:56 +0000 2022,0,USA!! USA!!,1500622238432645121,,,in,8964 北京市 天安门广场,0,0,0,https://x.com/R_Tachibana/status/1500622238432645121,98759705,R_Tachibana
680,1500622221689384961,Sun Mar 06 23:59:52 +0000 2022,0,takut banget anjrit,1500622221689384961,,,in,,0,1,0,https://x.com/yeoksipa/status/1500622221689384961,1217047843535409152,yeoksipa
681,1500622214940413954,Sun Mar 06 23:59:50 +0000 2022,0,ketiduran anjir,1500622214940413954,,,in,lantai dua,0,0,0,https://x.com/fathxr/status/1500622214940413954,1140895399,fathxr
682,1500622216731545602,Sun Mar 06 23:59:51 +0000 2022,0,Met pagiii,1500622216731545602,,,in,,0,2,0,https://x.com/wahlangit/status/1500622216731545602,1482563704768319489,wahlangit
683,1500622206715727872,Sun Mar 06 23:59:48 +0000 2022,0,Lucu banget woy gemeshh asli️ https://t.co/kDOfO6yFvk,1500622206715727872,https://pbs.twimg.com/media/FNNH8GDaMAAfu02.jpg,,in,,0,0,0,https://x.com/dochuyaa/status/1500622206715727872,1300972187545817088,dochuyaa
684,1500622249191096323,Sun Mar 06 23:59:59 +0000 2022,0,Wkwkwk hujan,1500622249191096323,,,in,ö,0,0,0,https://x.com/roosyida/status/1500622249191096323,70289169,roosyida
685,1500622219247898629,Sun Mar 06 23:59:51 +0000 2022,0,MotoGP dongkrak brand positioning indonesia di mata dunia #MariBersatuPulihkanNKRI https://t.co/NVPx4XgewN,1500622219247898629,https://pbs.twimg.com/media/FNNH8FLUcAIYTwI.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/_cakalang_/status/1500622219247898629,1401320216647192576,_cakalang_
686,1500622216257589250,Sun Mar 06 23:59:51 +0000 2022,3,Eh.......siii......,1500622216257589250,,,in,,2,2,0,https://x.com/ImLadybug14/status/1500622216257589250,1487888474921484294,ImLadybug14
687,1500622232372269056,Sun Mar 06 23:59:55 +0000 2022,0,WKWKW ANJINGG MENANG MUDAH TAPI BENER SI.....,1500622232372269056,,,in,"Bali, Indonesia",0,0,0,https://x.com/payajnarew/status/1500622232372269056,1244925618,payajnarew
688,1500622200755261441,Sun Mar 06 23:59:47 +0000 2022,0,Mereka https://t.co/VDjtTALA3i,1500622200755261441,https://pbs.twimg.com/media/FNNH7MSUYAUIRiw.jpg,,in,INFP-T,0,0,0,https://x.com/byuuchaan/status/1500622200755261441,1267593414381432832,byuuchaan
689,1500622218773991424,Sun Mar 06 23:59:51 +0000 2022,0,ULANGAN 🅰️🅰️🅰️🅰️🅰️,1500622218773991424,,,in,,0,0,0,https://x.com/terwoozi/status/1500622218773991424,1406236791863054338,terwoozi
690,1500622208737374208,Sun Mar 06 23:59:49 +0000 2022,0,GW MERINDING,1500622208737374208,,,in,rps ,0,0,0,https://x.com/xxxshuaholic/status/1500622208737374208,1359434682358636545,xxxshuaholic
691,1500622224289837057,Sun Mar 06 23:59:53 +0000 2022,0,#WTT #WTB #WTS Terima Jasa Penitipan PP Theater edisi terbaru random / req.oshi bisa dibicarakan 08979627299 / 5296E0A6.. https://t.co/wv1qEwglfA,1500622224289837057,https://pbs.twimg.com/media/B5gm9E7CYAAP0jY.jpg,,in,jakarta,0,0,0,https://x.com/MarketPp48/status/1500622224289837057,1010442918,MarketPp48
692,1500622245848240128,Sun Mar 06 23:59:58 +0000 2022,0,penat sangat sampai lupa set alarm ,1500622245848240128,,,in, Kedah,0,0,0,https://x.com/nr_farihah/status/1500622245848240128,747429798612393984,nr_farihah
693,1500622204559454209,Sun Mar 06 23:59:48 +0000 2022,2,Mimpi dicium nick jonas,1500622204559454209,,,in,,0,1,0,https://x.com/Elio_perlman22/status/1500622204559454209,1073507389108715520,Elio_perlman22
694,1500622214177370112,Sun Mar 06 23:59:50 +0000 2022,0,Halaahhh bohong,1500622214177370112,,,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/Aikluckyboy/status/1500622214177370112,1284766172085272576,Aikluckyboy
695,1500622207730348032,Sun Mar 06 23:59:49 +0000 2022,0,Mendengar suaranya jadi tambah kangen.,1500622207730348032,,,in,"South Sumatra, Indonesia",0,0,0,https://x.com/morenoviya/status/1500622207730348032,819323670,morenoviya
696,1500622225132507138,Sun Mar 06 23:59:53 +0000 2022,0,ang hirap maging antukin,1500622225132507138,,,tl,💙,0,0,0,https://x.com/sikkiebear_307/status/1500622225132507138,1368542527314300930,sikkiebear_307
697,1500622221164920841,Sun Mar 06 23:59:52 +0000 2022,0,Good morning semua!,1500622221164920841,,,in,,0,0,0,https://x.com/takenaga/status/1500622221164920841,14733138,takenaga
698,1500622219155705859,Sun Mar 06 23:59:51 +0000 2022,0,morning jgn lupa mandi,1500622219155705859,,,in,,0,1,0,https://x.com/_JAYW0N/status/1500622219155705859,1497949584982626315,_JAYW0N
699,1500622202911485955,Sun Mar 06 23:59:48 +0000 2022,0,bare minimum na lang eh,1500622202911485955,,,tl,Iloilo♥️,0,0,0,https://x.com/urowndemon/status/1500622202911485955,1053630297722445825,urowndemon
700,1500622209991254020,Sun Mar 06 23:59:49 +0000 2022,0,imagina ser juvenil assimkkkkk,1500622209991254020,,,in,,0,1,0,https://x.com/misanthju/status/1500622209991254020,1227035294702211072,misanthju
701,1500622204685664256,Sun Mar 06 23:59:48 +0000 2022,0,nagsumbong ang isa damay damay ng lahat jusko ang aga nyo,1500622204685664256,,,tl,"Tanauan City, Calabarzon",0,0,0,https://x.com/hiitsella_/status/1500622204685664256,1060144313458319360,hiitsella_
702,1500622199224299520,Sun Mar 06 23:59:47 +0000 2022,1,Bye guys dr yusmin punya tak baca lagi wish me luck menembak jawapan,1500622199224299520,,,in,,0,0,0,https://x.com/wildfl0werpurr/status/1500622199224299520,1015408313855381505,wildfl0werpurr
703,1500622189363855362,Sun Mar 06 23:59:44 +0000 2022,0,maaa yung dimps mo ,1500622189363855362,,,tl,,0,0,0,https://x.com/baydagulan/status/1500622189363855362,1283007248789364736,baydagulan
704,1500622206585679873,Sun Mar 06 23:59:48 +0000 2022,5,Kami selalu menikmati kebersamaan senyum mereka membuat kami bahagia https://t.co/Zb01aRlbD6,1500622206585679873,https://pbs.twimg.com/media/FNNH6gBaAAUVf3H.jpg,,in,"Kota Pekalongan, Jawa Tengah",0,1,0,https://x.com/Marbot_Udien/status/1500622206585679873,3827798354,Marbot_Udien
705,1500622228328972289,Sun Mar 06 23:59:54 +0000 2022,0,sana wala munang pasok katamad HAHAHAH,1500622228328972289,,,tl,,0,0,0,https://x.com/TrinidadJas/status/1500622228328972289,941329601258700800,TrinidadJas
706,1500622180849233925,Sun Mar 06 23:59:42 +0000 2022,0,Yalahwy 3lia keda w na msh ha3raf asha 8 el sobh zi el 3ada,1500622180849233925,,,in,,0,0,0,https://x.com/babyrouu/status/1500622180849233925,1390438910438825988,babyrouu
707,1500622229058453504,Sun Mar 06 23:59:54 +0000 2022,0,Mandi sekarang yay or nay????,1500622229058453504,,,tl,kinda sltv. ,0,15,0,https://x.com/JAEMlNCUTE/status/1500622229058453504,1495923702109642753,JAEMlNCUTE
708,1500622235639623680,Sun Mar 06 23:59:55 +0000 2022,0,Duh ada to,1500622235639623680,,,in,,0,0,0,https://x.com/aratakkikitto/status/1500622235639623680,1458354055122599941,aratakkikitto
709,1500622222381273099,Sun Mar 06 23:59:52 +0000 2022,0,Baru saja mengirim foto https://t.co/U3ahact45p,1500622222381273099,,,in,大阪府大阪市淀川区西三国1丁目1-11,0,0,0,https://x.com/cendana_jp/status/1500622222381273099,1253540143073394690,cendana_jp
710,1500622195336396800,Sun Mar 06 23:59:46 +0000 2022,0,Kata Bijak Hari Ini | 7 Maret 2022 https://t.co/atTnc4OVYY,1500622195336396800,,,in,Tangerang Selatan,0,0,0,https://x.com/RiswanETarigan/status/1500622195336396800,447899357,RiswanETarigan
